,0
Location_week_no_enc,353
emission_pred_2_04,278
Max_x_groups,230
week_no_enc,175
week_no,161
year,137
Ozone_O3_column_number_density,119
Location_enc,106
latitude,79
Cloud_solar_zenith_angle,58
NitrogenDioxide_stratospheric_NO2_column_number_density,57
UvAerosolIndex_solar_azimuth_angle,56
UvAerosolIndex_absorbing_aerosol_index,55
UvAerosolIndex_sensor_azimuth_angle,51
UvAerosolIndex_solar_zenith_angle,48
Location_group_enc,42
Ozone_solar_zenith_angle,36
Cloud_solar_azimuth_angle,35
Cloud_cloud_fraction,34
Ozone_O3_slant_column_number_density,33
CarbonMonoxide_CO_column_number_density,32
NitrogenDioxide_tropopause_pressure,29
Cloud_surface_albedo,28
UvAerosolIndex_sensor_zenith_angle,28
longitude,28
SulphurDioxide_solar_zenith_angle,27
CarbonMonoxide_solar_zenith_angle,24
SulphurDioxide_solar_azimuth_angle,22
Formaldehyde_solar_zenith_angle,22
Ozone_O3_effective_temperature,21
Cloud_sensor_zenith_angle,21
SulphurDioxide_SO2_column_number_density_amf,20
CarbonMonoxide_solar_azimuth_angle,20
Ozone_solar_azimuth_angle,20
Ozone_O3_column_number_density_amf,19
UvAerosolIndex_sensor_altitude,19
SulphurDioxide_sensor_azimuth_angle,19
NitrogenDioxide_tropospheric_NO2_column_number_density,19
NitrogenDioxide_solar_zenith_angle,19
Cloud_sensor_azimuth_angle,18
Ozone_sensor_azimuth_angle,17
UvAerosolLayerHeight_aerosol_optical_depth,17
NitrogenDioxide_solar_azimuth_angle,17
NitrogenDioxide_sensor_altitude,16
CarbonMonoxide_H2O_column_number_density,16
NitrogenDioxide_NO2_column_number_density,15
SulphurDioxide_SO2_column_number_density_15km,15
UvAerosolLayerHeight_sensor_zenith_angle,15
NitrogenDioxide_sensor_azimuth_angle,15
NitrogenDioxide_absorbing_aerosol_index,14
Formaldehyde_sensor_azimuth_angle,13
CarbonMonoxide_sensor_azimuth_angle,13
Formaldehyde_solar_azimuth_angle,13
SulphurDioxide_cloud_fraction,13
Formaldehyde_tropospheric_HCHO_column_number_density_amf,13
Ozone_cloud_fraction,11
NitrogenDioxide_cloud_fraction,10
UvAerosolLayerHeight_sensor_azimuth_angle,10
Cloud_cloud_optical_depth,10
CarbonMonoxide_sensor_altitude,9
Formaldehyde_sensor_zenith_angle,9
CarbonMonoxide_cloud_height,9
SulphurDioxide_sensor_zenith_angle,9
Cloud_cloud_top_height,9
UvAerosolLayerHeight_solar_zenith_angle,9
SulphurDioxide_SO2_column_number_density,8
Ozone_sensor_zenith_angle,8
NitrogenDioxide_NO2_slant_column_number_density,7
CarbonMonoxide_sensor_zenith_angle,7
UvAerosolLayerHeight_solar_azimuth_angle,7
NitrogenDioxide_sensor_zenith_angle,7
UvAerosolLayerHeight_aerosol_height,6
Cloud_cloud_top_pressure,5
Formaldehyde_cloud_fraction,5
Cloud_cloud_base_height,4
Cloud_cloud_base_pressure,4
UvAerosolLayerHeight_aerosol_pressure,4
SulphurDioxide_SO2_slant_column_number_density,4
Formaldehyde_HCHO_slant_column_number_density,3
Location_cluster_2,3
Formaldehyde_tropospheric_HCHO_column_number_density,2
Cluster_3_enc,1
